site,fiscal_year,week_sum,incidents_ytd,fclm_hours,process_path,incidents_weekly,avg_hours_per_path,avg_incident_per_path,fclm_hours_4wk_std,incident_4wk_std,incidents_per_1k_hours,hours_deviation,deviation_pct,process_path_rank,top_3_flag_path,incident_drop,incident_spike,hours_drop,hours_spike
teb3,2025,49,0,153.45,ob problem solve,0,127.83,0.0,18.217166354842337,0.0,0.0,25.61999999999999,0.20042243604787602,4,0,0,0,0,1
teb3,2025,49,0,393.53,outbound lead/pa,0,353.385,0.0,37.08459349918772,0.0,0.0,40.14499999999998,0.11360131301554957,4,0,0,0,0,1
teb3,2025,49,0,850.21,pack multis,0,535.075,0.0,224.17774538298832,0.0,0.0,315.135,0.5889548194178386,4,0,0,0,0,1
teb3,2025,49,0,3292.86,pack singles,0,2333.505,0.0,637.0186196062091,0.0,0.0,959.355,0.4111218960319348,4,0,0,0,0,1
teb3,2025,49,0,888.94,pack support,0,688.0699999999999,0.0,168.81178528171583,0.0,0.0,200.87000000000012,0.2919325068670341,4,0,0,0,0,1
teb3,2025,49,0,41.78,pallet transfer in,0,50.817499999999995,0.0,44.4370106864762,0.0,0.0,-9.037499999999994,-0.17784227874255906,4,0,0,0,1,0
teb3,2025,49,0,152.49,pallet-receive,0,132.8525,0.0,11.973638492538493,0.0,0.0,19.637500000000017,0.14781430533862755,4,0,0,0,0,1
teb3,2025,49,0,630.12,pick support,0,518.965,0.0,90.15348204589736,0.0,0.0,111.15499999999997,0.21418592776006082,4,0,0,0,0,1
teb3,2025,49,0,46.34,prep recorder,0,38.5575,0.0,7.503597054080142,0.0,0.0,7.782500000000006,0.20184140569279663,4,0,0,0,0,1
teb3,2025,49,0,571.61,receive dock,0,464.785,0.0,70.45058569664286,0.0,0.0,106.82499999999999,0.2298374517249911,4,0,0,0,0,1
teb3,2025,49,0,460.06,receive-support,0,485.2925,0.0,77.26795628687223,0.0,0.0,-25.232500000000016,-0.05199441573896158,4,0,0,0,1,0
teb3,2025,49,0,117.11,ship dock lead/pa,0,102.6175,0.0,20.334843710980433,0.0,0.0,14.492499999999993,0.14122834799132694,4,0,0,0,0,1
teb3,2025,49,0,433.0,sort-batch,0,251.0025,0.0,120.84545386049903,0.0,0.0,181.9975,0.7250824194978138,4,0,0,0,0,1
teb3,2025,49,0,251.09,stow to prime spt,0,309.365,0.0,51.55087899347589,0.0,0.0,-58.275000000000006,-0.18836972508202288,4,0,0,0,1,0
teb3,2025,49,0,484.78,temporary light duty,0,339.34,0.0,120.66877889495701,0.0,0.0,145.44,0.4285966876878647,4,0,0,0,0,1
teb3,2025,49,0,211.57,transfer in dock,0,221.185,0.0,63.85754047095767,0.0,0.0,-9.615000000000009,-0.04347039808305269,4,0,0,0,1,0
teb3,2025,49,0,68.93,transfer in support,0,102.035,0.0,61.180189808466594,0.0,0.0,-33.10499999999999,-0.3244474935071298,4,0,0,0,1,0
teb3,2025,49,0,874.32,transfer out,0,925.475,0.0,50.43429611881169,0.7071067811865476,0.0,-51.15499999999997,-0.055274318593154834,4,0,0,0,1,0
teb3,2025,49,0,723.14,transfer out dock,0,771.0425,0.0,108.91515284270623,0.0,0.0,-47.90250000000003,-0.0621269255585782,4,0,0,0,1,0
teb3,2025,49,0,29.2,transfer out lead/pa,0,28.0875,0.0,8.369278269361104,0.0,0.0,1.1125000000000007,0.039608366711170476,4,0,0,0,0,1
teb3,2025,49,0,4.07,unrecognizedprocess,0,4.53,0.0,1.1545778449286128,0.0,0.0,-0.45999999999999996,-0.10154525386313465,4,0,0,0,1,0
teb3,2025,49,0,37.19,v-returns pack,0,26.634999999999998,0.0,6.57233786410894,0.0,0.0,10.555,0.3962830861648207,4,0,0,0,0,1
teb3,2025,49,0,166.06,v-returns pick,0,119.635,0.0,29.58603090987367,0.0,0.0,46.425,0.38805533497722233,4,0,0,0,0,1
teb3,2025,49,0,108.52,v-returns support,0,96.2975,0.0,22.661935459046756,0.0,0.0,12.222499999999997,0.1269243749837742,4,0,0,0,0,1
teb3,2025,49,0,70.52,whd grading,0,39.685,0.0,28.149940053222135,0.0,0.0,30.834999999999994,0.776993826382764,4,0,0,0,0,1
teb3,2025,49,0,6.43,whd grading support,0,11.2475,0.0,5.69050250417307,0.0,0.0,-4.817500000000001,-0.42831740386752615,4,0,0,0,1,0
teb3,2025,49,0,8806.4,pick,-1,6679.782499999999,-0.5,1647.0237076674855,1.118033988749895,-0.11355377906976745,2126.6175000000003,0.3183662791415739,45,0,1,0,0,1
teb3,2025,49,0,2242.53,stow to prime,-1,2406.0375,0.0,174.405557734697,0.7071067811865476,-0.4459249151627849,-163.5074999999997,-0.06795717024360581,46,0,1,0,1,0
teb3,2025,49,0,1386.29,fluid load,-1,1019.335,0.0,272.40269882106554,0.7071067811865476,-0.7213497897265363,366.9549999999999,0.3599945062221938,47,0,1,0,0,1
teb3,2025,49,0,2317.74,admin/hr/it,-2,2255.7925,0.0,216.89828323144957,1.4142135623730951,-0.862909558449179,61.94749999999976,0.02746152405418484,48,0,1,0,0,1
teb3,2025,50,1,523.53,receive-support,1,463.245,0.25,43.055699100118815,0.4330127018922193,1.9101102133593109,60.28499999999997,0.1301363209532752,1,1,0,1,0,1
teb3,2025,50,1,7458.05,pick,1,7380.4974999999995,0.25,1161.1920426952474,0.82915619758885,0.1340833059579917,77.55250000000069,0.010507760486335874,2,1,0,1,0,1
teb3,2025,50,0,897.39,,0,848.2475,0.0,54.7636295249875,0.0,0.0,49.14250000000004,0.057934152473187416,3,1,0,0,0,1
teb3,2025,50,0,2280.28,admin/hr/it,0,2205.2675,0.0,178.3438400078631,1.4142135623730951,0.0,75.01250000000027,0.0340151478222031,3,1,0,0,0,1
teb3,2025,50,0,71.21,box on demand,0,22.84,0.0,28.691424677070323,0.0,0.0,48.36999999999999,2.117775831873905,3,1,0,0,0,1
teb3,2025,50,0,123.17,c-returns processed,0,102.215,0.0,27.966551896864225,0.0,0.0,20.955,0.205009049552414,3,1,0,0,0,1
teb3,2025,50,0,97.78,c-returns support,0,78.4625,0.0,15.346786919417353,0.0,0.0,19.317499999999995,0.2462004142106101,3,1,0,0,0,1
teb3,2025,50,0,0.38,case-receive,0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,0
teb3,2025,50,0,386.52,container load,0,384.125,0.0,92.92513021244572,0.0,0.0,2.394999999999982,0.006234949560689832,3,1,0,0,0,1
teb3,2025,50,0,337.15,container move,0,356.965,0.0,87.45499256760591,0.0,0.0,-19.814999999999998,-0.0555096438026137,3,1,0,0,1,0
teb3,2025,50,0,46.47,cubiscan,0,43.6975,0.0,6.701490039536015,0.0,0.0,2.772500000000001,0.06344756565020884,3,1,0,0,0,1
teb3,2025,50,0,3.75,custom packaging,0,5.795,0.0,2.896692078906557,0.0,0.0,-2.045,-0.3528904227782571,3,1,0,0,1,0
teb3,2025,50,0,655.76,each transfer in,0,435.6375,0.0,153.0844306869579,0.0,0.0,220.1225,0.5052882270236149,3,1,0,0,0,1
teb3,2025,50,0,1157.73,each-receive,0,910.1700000000001,0.0,175.27247188306498,0.0,0.0,247.55999999999995,0.2719931441379082,3,1,0,0,0,1
teb3,2025,50,0,1291.28,fluid load,0,1160.595,0.0,226.4093499063144,0.7071067811865476,0.0,130.68499999999995,0.11260172583890155,3,1,0,0,0,1
teb3,2025,50,0,54.8,gift-wrap,0,34.355,0.0,19.33233237351355,0.0,0.0,20.445,0.5951098821132296,3,1,0,0,0,1
teb3,2025,50,0,496.69,ib problem solve,0,445.685,0.0,31.19163068837508,0.0,0.0,51.004999999999995,0.11444181428587454,3,1,0,0,0,1
teb3,2025,50,0,2571.85,ic-qa-cs,0,2131.89,0.0,279.55071480860255,0.0,0.0,439.96000000000004,0.20637087279362445,3,1,0,0,0,1
teb3,2025,50,0,157.58,inbound lead/pa,0,147.4725,0.0,42.54448928768563,0.0,0.0,10.107500000000016,0.06853820203766815,3,1,0,0,0,1
teb3,2025,50,0,114.66,lp-receive,0,111.42,0.0,6.705054063913249,0.0,0.0,3.239999999999995,0.029079159935379597,3,1,0,0,0,1
teb3,2025,50,0,121.32,ob problem solve,0,131.21,0.0,15.189981895973332,0.0,0.0,-9.890000000000015,-0.07537535248837751,3,1,0,0,1,0
teb3,2025,50,0,378.73,outbound lead/pa,0,372.315,0.0,23.304597722337768,0.0,0.0,6.4150000000000205,0.017230033708016117,3,1,0,0,0,1
teb3,2025,50,0,656.64,pack multis,0,628.3975,0.0,171.4634535950735,0.0,0.0,28.24249999999995,0.044943686122239423,3,1,0,0,0,1
teb3,2025,50,0,2772.66,pack singles,0,2611.6525,0.0,513.0909214444841,0.0,0.0,161.0074999999997,0.061649664340872184,3,1,0,0,0,1
teb3,2025,50,0,755.44,pack support,0,755.0575,0.0,122.82788290428998,0.0,0.0,0.38250000000005,0.0005065839356605955,3,1,0,0,0,1
teb3,2025,50,0,15.76,pallet transfer in,0,52.5175,0.0,42.90690409188247,0.0,0.0,-36.7575,-0.6999095539582044,3,1,0,0,1,0
teb3,2025,50,0,140.09,pallet-receive,0,134.94,0.0,12.320564110461898,0.0,0.0,5.150000000000006,0.03816511041944572,3,1,0,0,0,1
teb3,2025,50,0,544.16,pick support,0,546.3525,0.0,75.87707604243883,0.0,0.0,-2.1924999999999955,-0.004012976969996468,3,1,0,0,1,0
teb3,2025,50,0,77.26,prep recorder,0,50.31,0.0,16.595178516665616,0.0,0.0,26.950000000000003,0.535678791492745,3,1,0,0,0,1
teb3,2025,50,0,642.73,receive dock,0,526.2125,0.0,89.20778676074201,0.0,0.0,116.51750000000004,0.22142670499085454,3,1,0,0,0,1
teb3,2025,50,1,1237.56,rsr support,0,1231.53,0.25,51.73658715067913,0.82915619758885,0.0,6.029999999999973,0.004896348444617648,3,1,1,0,0,1
teb3,2025,50,0,93.06,ship dock lead/pa,0,107.2675,0.0,14.714231843694733,0.0,0.0,-14.207499999999996,-0.13244925070501312,3,1,0,0,1,0
teb3,2025,50,0,288.0,sort-batch,0,291.195,0.0,97.47041846119268,0.0,0.0,-3.194999999999993,-0.010972029052696623,3,1,0,0,1,0
teb3,2025,50,0,2505.19,stow to prime,0,2370.4475,-0.25,130.48518352191817,0.4330127018922193,0.0,134.74249999999984,0.05684264258120031,3,1,0,1,0,1
teb3,2025,50,0,353.76,stow to prime spt,0,303.8075,0.0,44.82871477914554,0.0,0.0,49.952499999999986,0.16442154983007326,3,1,0,0,0,1
teb3,2025,50,0,523.01,temporary light duty,0,385.2575,0.0,131.3238975539105,0.0,0.0,137.7525,0.357559554324056,3,1,0,0,0,1
teb3,2025,50,0,462.27,transfer in dock,0,301.96,0.0,101.99050985263294,0.0,0.0,160.31,0.5308981322029408,3,1,0,0,0,1
teb3,2025,50,0,114.58,transfer in support,0,124.7675,0.0,41.58775383150669,0.0,0.0,-10.1875,-0.08165187248281804,3,1,0,0,1,0
teb3,2025,50,0,781.93,transfer out,0,892.48,0.0,81.07282312834535,0.7071067811865476,0.0,-110.55000000000007,-0.1238683219792041,3,1,0,0,1,0
teb3,2025,50,0,654.91,transfer out dock,0,729.185,0.0,113.24438716775349,0.0,0.0,-74.27499999999998,-0.10186029608398416,3,1,0,0,1,0
teb3,2025,50,0,31.58,transfer out lead/pa,0,25.89,0.0,5.527228057534808,0.0,0.0,5.689999999999998,0.21977597528003082,3,1,0,0,0,1
teb3,2025,50,0,3.06,unrecognizedprocess,0,4.315,0.0,1.316823830282546,0.0,0.0,-1.2550000000000003,-0.290845886442642,3,1,0,0,1,0
teb3,2025,50,0,25.65,v-returns pack,0,27.689999999999998,0.0,5.962562368646561,0.0,0.0,-2.039999999999999,-0.07367280606717223,3,1,0,0,1,0
teb3,2025,50,0,132.42,v-returns pick,0,122.965,0.0,30.083829958966316,0.0,0.0,9.454999999999984,0.07689179847924194,3,1,0,0,0,1
teb3,2025,50,0,0.12,v-returns rvr,0,0.3375,0.0,0.31641547054466224,0.0,0.0,-0.21750000000000003,-0.6444444444444445,3,1,0,0,1,0
teb3,2025,50,0,99.71,v-returns support,0,93.4975,0.0,21.336666064547185,0.0,0.0,6.2124999999999915,0.06644562688841939,3,1,0,0,0,1
teb3,2025,50,0,74.66,whd grading,0,55.1025,0.0,26.122341371898504,0.0,0.0,19.557499999999997,0.3549294496619935,3,1,0,0,0,1
teb3,2025,50,0,56.52,whd grading support,0,20.2075,0.0,21.02990772091024,0.0,0.0,36.3125,1.7969813188172707,3,1,0,0,0,1
teb3,2025,50,0,1866.97,container build,-1,1878.94,0.0,420.90394640582736,0.7071067811865476,-0.5356272462867641,-11.970000000000027,-0.006370613218091066,49,0,1,0,1,0
teb3,2025,50,0,478.23,ship dock support,-1,415.45,0.0,37.021012276813956,0.7071067811865476,-2.091044058298308,62.78000000000003,0.15111325069202078,50,0,1,0,0,1
teb3,2025,50,1,,ship dock,1,,0.3333333333333333,,0.9428090415820634,,,,51,0,0,1,0,0
teb3,2025,51,1,108.76,lp-receive,1,112.86,0.25,5.1893111296201475,0.4330127018922193,9.194556822361161,-4.099999999999994,-0.036328194222931015,1,1,0,1,1,0
teb3,2025,51,0,981.01,,0,872.6825,0.0,80.63381653344948,0.0,0.0,108.32749999999999,0.12413162862782282,2,1,0,0,0,1
teb3,2025,51,0,2379.51,admin/hr/it,0,2218.8275,0.0,188.71304636603858,1.4142135623730951,0.0,160.68250000000035,0.0724177521686568,2,1,0,0,0,1
teb3,2025,51,0,95.01,box on demand,0,46.3175,0.0,38.15724267750488,0.0,0.0,48.6925,1.051276515355967,2,1,0,0,0,1
teb3,2025,51,0,78.05,c-returns processed,0,108.135,0.0,17.91039991178308,0.0,0.0,-30.085000000000008,-0.27821704351042686,2,1,0,0,1,0
teb3,2025,51,0,61.21,c-returns support,0,79.0225,0.0,14.65036070375065,0.0,0.0,-17.812499999999993,-0.2254104843557214,2,1,0,0,1,0
teb3,2025,51,0,0.02,case-receive,0,0.2,0.0,0.18,0.0,0.0,-0.18000000000000002,-0.9,2,1,0,0,1,0
teb3,2025,51,0,1924.5,container build,0,2045.6075,0.0,231.20682714563185,0.7071067811865476,0.0,-121.10750000000007,-0.05920368399118603,2,1,0,0,1,0
teb3,2025,51,0,387.3,container load,0,416.67,0.0,59.54708599083563,0.0,0.0,-29.370000000000005,-0.07048743610051121,2,1,0,0,1,0
teb3,2025,51,0,346.5,container move,0,384.5,0.0,57.2816467116648,0.0,0.0,-38.0,-0.0988296488946684,2,1,0,0,1,0
teb3,2025,51,0,65.87,cubiscan,0,50.807500000000005,0.0,10.365443490270925,0.0,0.0,15.0625,0.2964621364955961,2,1,0,0,0,1
teb3,2025,51,0,3.51,custom packaging,0,5.385,0.0,3.069857488548938,0.0,0.0,-1.875,-0.34818941504178275,2,1,0,0,1,0
teb3,2025,51,0,705.58,each transfer in,0,491.90000000000003,0.0,194.8917089052277,0.0,0.0,213.68,0.4343972352104086,2,1,0,0,0,1
teb3,2025,51,0,727.95,each-receive,0,917.29,0.0,166.9495570524223,0.0,0.0,-189.33999999999992,-0.20641236686326017,2,1,0,0,1,0
teb3,2025,51,0,1176.14,fluid load,0,1256.9625,0.0,88.45215666533991,0.7071067811865476,0.0,-80.82249999999999,-0.06429984983641118,2,1,0,0,1,0
teb3,2025,51,0,79.75,gift-wrap,0,51.5675,0.0,21.333334684244743,0.0,0.0,28.182499999999997,0.5465167014107722,2,1,0,0,0,1
teb3,2025,51,0,426.15,ib problem solve,0,440.8575,0.0,32.32652886949008,0.0,0.0,-14.707500000000039,-0.03336112008982503,2,1,0,0,1,0
teb3,2025,51,0,2496.76,ic-qa-cs,0,2306.1,0.0,231.36764477774454,0.0,0.0,190.6600000000003,0.08267638003555801,2,1,0,0,0,1
teb3,2025,51,0,142.32,inbound lead/pa,0,131.81,0.0,27.29223515947346,0.0,0.0,10.509999999999991,0.0797359836127759,2,1,0,0,0,1
teb3,2025,51,0,112.39,ob problem solve,0,130.8675,0.0,15.589763267926767,0.0,0.0,-18.477500000000006,-0.14119242745525057,2,1,0,0,1,0
teb3,2025,51,0,365.93,outbound lead/pa,0,380.545,0.0,9.96707956223851,0.0,0.0,-14.615000000000009,-0.038405444822557144,2,1,0,0,1,0
teb3,2025,51,0,538.4,pack multis,0,670.8525,0.0,112.89771064441518,0.0,0.0,-132.4525,-0.19743907938034067,2,1,0,0,1,0
teb3,2025,51,0,2814.41,pack singles,0,2848.3225,0.0,281.3753440135593,0.0,0.0,-33.912500000000364,-0.011906130713779904,2,1,0,0,1,0
teb3,2025,51,0,674.69,pack support,0,784.0600000000001,0.0,78.86220228981652,0.0,0.0,-109.37,-0.13949187562176363,2,1,0,0,1,0
teb3,2025,51,0,64.09,pallet transfer in,0,61.6825,0.0,40.412129599292335,0.0,0.0,2.407500000000006,0.03903051919101862,2,1,0,0,0,1
teb3,2025,51,0,124.83,pallet-receive,0,134.565,0.0,12.596653325387605,0.0,0.0,-9.735,-0.0723442202652993,2,1,0,0,1,0
teb3,2025,51,1,7051.45,pick,0,7749.8,0.0,650.6989693783138,0.7071067811865476,0.0,-698.3500000000004,-0.09011200289039721,2,1,0,0,1,0
teb3,2025,51,0,521.5,pick support,0,570.2425000000001,0.0,41.4272581611425,0.0,0.0,-48.742500000000064,-0.08547679276798915,2,1,0,0,1,0
teb3,2025,51,0,40.0,prep recorder,0,48.877500000000005,0.0,17.166182416309105,0.0,0.0,-8.877500000000005,-0.18162753823333852,2,1,0,0,1,0
teb3,2025,51,0,496.83,receive dock,0,529.285,0.0,87.92196810240353,0.0,0.0,-32.454999999999984,-0.061318571280123156,2,1,0,0,1,0
teb3,2025,51,0,100.28,ship dock lead/pa,0,109.15,0.0,13.13322694542357,0.0,0.0,-8.870000000000005,-0.08126431516262028,2,1,0,0,1,0
teb3,2025,51,0,364.87,ship dock support,0,408.3075,0.0,42.87206688217863,0.7071067811865476,0.0,-43.4375,-0.106384281454541,2,1,0,0,1,0
teb3,2025,51,0,250.04,sort-batch,0,314.315,0.0,70.17694261650331,0.0,0.0,-64.275,-0.20449230867123747,2,1,0,0,1,0
teb3,2025,51,0,1571.52,stow to prime,0,2139.1825,-0.25,345.16201785357305,0.4330127018922193,0.0,-567.6624999999999,-0.26536422208016375,2,1,0,1,1,0
teb3,2025,51,0,248.53,stow to prime spt,0,280.355,0.0,43.03842498279861,0.0,0.0,-31.825000000000017,-0.11351679121114307,2,1,0,0,1,0
teb3,2025,51,0,445.16,temporary light duty,0,449.22,0.0,66.73070020612674,0.0,0.0,-4.060000000000002,-0.00903788789457282,2,1,0,0,1,0
teb3,2025,51,0,477.82,transfer in dock,0,341.8025,0.0,128.36800290083968,0.0,0.0,136.01749999999998,0.3979417938721922,2,1,0,0,0,1
teb3,2025,51,0,178.93,transfer in support,0,136.94,0.0,48.03413942187372,0.0,0.0,41.99000000000001,0.306630641156711,2,1,0,0,0,1
teb3,2025,51,0,990.71,transfer out,0,914.0075,-0.25,92.1136744395205,0.4330127018922193,0.0,76.70249999999999,0.08391889563269446,2,1,0,1,0,1
teb3,2025,51,0,661.73,transfer out dock,0,738.7325,0.0,105.26378398456905,0.0,0.0,-77.00249999999994,-0.10423597174890768,2,1,0,0,1,0
teb3,2025,51,0,21.22,transfer out lead/pa,0,26.9425,0.0,3.896295516256449,0.0,0.0,-5.7225,-0.21239677090099288,2,1,0,0,1,0
teb3,2025,51,0,6.21,unrecognizedprocess,0,4.24,0.0,1.1923296524032254,0.0,0.0,1.9699999999999998,0.4646226415094339,2,1,0,0,0,1
teb3,2025,51,0,51.72,v-returns pack,0,33.839999999999996,0.0,11.916738228223359,0.0,0.0,17.880000000000003,0.5283687943262413,2,1,0,0,0,1
teb3,2025,51,0,119.2,v-returns pick,0,125.5675,0.0,29.18175746506716,0.0,0.0,-6.367499999999993,-0.050709777609652125,2,1,0,0,1,0
teb3,2025,51,0,97.75,v-returns support,0,90.765,0.0,19.866570539476587,0.0,0.0,6.984999999999999,0.07695697680824105,2,1,0,0,0,1
teb3,2025,51,0,53.84,whd grading,0,66.0,0.0,7.815561400181028,0.0,0.0,-12.159999999999997,-0.18424242424242418,2,1,0,0,1,0
teb3,2025,51,0,17.96,whd grading support,0,22.005000000000003,0.0,20.445591823177924,0.0,0.0,-4.045000000000002,-0.1838218586684845,2,1,0,0,1,0
teb3,2025,51,0,1031.91,rsr support,-1,1182.0325,-0.25,100.93584011019055,0.82915619758885,-0.9690767605702046,-150.12249999999995,-0.12700369913686801,48,0,1,0,1,0
teb3,2025,51,0,348.13,receive-support,-1,449.7825,0.0,63.61658642799044,0.7071067811865476,-2.872490161721196,-101.65250000000003,-0.22600367955623002,49,0,1,0,1,0
teb3,2025,51,1,,ic/qa/cs,1,,1.0,,0.0,,,,50,0,0,0,0,0
teb3,2025,52,1,701.28,rsr support,1,1031.77,0.25,204.38222611078467,0.82915619758885,1.4259639516313027,-330.49,-0.3203136357909224,1,1,0,1,1,0
teb3,2025,52,0,740.6,,0,844.0275,0.0,99.8294311250443,0.0,0.0,-103.42750000000001,-0.1225404385520614,2,1,0,0,1,0
teb3,2025,52,0,1376.02,admin/hr/it,0,2088.3875,-0.5,412.8089951403074,0.8660254037844386,0.0,-712.3674999999998,-0.34110886988166705,2,1,0,1,1,0
teb3,2025,52,0,36.08,box on demand,0,50.9725,0.0,35.38811832734259,0.0,0.0,-14.892499999999998,-0.2921673451370837,2,1,0,0,1,0
teb3,2025,52,0,34.33,c-returns processed,0,86.7025,0.0,34.462638737479175,0.0,0.0,-52.3725,-0.6040483261728324,2,1,0,0,1,0
teb3,2025,52,0,19.53,c-returns support,0,66.6975,0.0,30.35778431885303,0.0,0.0,-47.167500000000004,-0.7071854267401327,2,1,0,0,1,0
teb3,2025,52,0,1083.44,container build,0,1829.425,0.0,485.5818999149371,0.7071067811865476,0.0,-745.9849999999999,-0.40777020101944594,2,1,0,0,1,0
teb3,2025,52,0,199.84,container load,0,373.2575,0.0,113.79320901859649,0.0,0.0,-173.4175,-0.4646055337133212,2,1,0,0,1,0
teb3,2025,52,0,186.16,container move,0,337.705,0.0,104.37896112244076,0.0,0.0,-151.545,-0.4487496483617358,2,1,0,0,1,0
teb3,2025,52,0,26.16,cubiscan,0,47.975,0.0,14.385938446969671,0.0,0.0,-21.815,-0.45471599791558104,2,1,0,0,1,0
teb3,2025,52,0,2.35,custom packaging,0,5.0775,0.0,3.2890376632078873,0.0,0.0,-2.7274999999999996,-0.5371738060068931,2,1,0,0,1,0
teb3,2025,52,0,213.47,each transfer in,0,453.52250000000004,0.0,228.01208371213568,0.0,0.0,-240.05250000000004,-0.5293067047390152,2,1,0,0,1,0
teb3,2025,52,0,545.76,each-receive,0,853.5175,0.0,234.35931743532174,0.0,0.0,-307.75750000000005,-0.3605755007952386,2,1,0,0,1,0
teb3,2025,52,0,619.59,fluid load,0,1118.325,-0.25,297.404542542645,0.4330127018922193,0.0,-498.735,-0.44596606532090405,2,1,0,1,1,0
teb3,2025,52,0,33.66,gift-wrap,0,55.0575,0.0,16.40781273509667,0.0,0.0,-21.3975,-0.38863914997956683,2,1,0,0,1,0
teb3,2025,52,0,148.0,ib problem solve,0,372.625,0.0,133.1594267222565,0.0,0.0,-224.625,-0.6028178463602818,2,1,0,0,1,0
teb3,2025,52,0,1356.99,ic-qa-cs,0,2135.5475,0.0,481.49390164232625,0.0,0.0,-778.5575000000001,-0.3645704438791458,2,1,0,0,1,0
teb3,2025,52,0,79.97,inbound lead/pa,0,116.4325,0.0,34.012758911179176,0.0,0.0,-36.462500000000006,-0.31316427973289246,2,1,0,0,1,0
teb3,2025,52,0,76.12,ob problem solve,0,115.82,0.0,27.54143151689832,0.0,0.0,-39.69999999999999,-0.3427732688654808,2,1,0,0,1,0
teb3,2025,52,0,219.55,outbound lead/pa,0,339.435,0.0,69.90129523120437,0.0,0.0,-119.88499999999999,-0.35318985961966204,2,1,0,0,1,0
teb3,2025,52,0,296.33,pack multis,0,585.395,0.0,200.60529560557478,0.0,0.0,-289.065,-0.4937947881345075,2,1,0,0,1,0
teb3,2025,52,0,1650.21,pack singles,0,2632.535,0.0,602.8484557706025,0.0,0.0,-982.3249999999998,-0.37314793535508545,2,1,0,0,1,0
teb3,2025,52,0,415.89,pack support,0,683.74,0.0,172.53510874601747,0.0,0.0,-267.85,-0.39174247520987515,2,1,0,0,1,0
teb3,2025,52,0,56.44,pallet transfer in,0,44.5175,0.0,18.43716677664983,0.0,0.0,11.9225,0.2678160274049531,2,1,0,0,0,1
teb3,2025,52,0,86.51,pallet-receive,0,125.98,0.0,24.80461449004998,0.0,0.0,-39.47,-0.31330369899984123,2,1,0,0,1,0
teb3,2025,52,0,300.82,pick support,0,499.15,0.0,121.46331997767884,0.0,0.0,-198.32999999999998,-0.39733547029950916,2,1,0,0,1,0
teb3,2025,52,0,34.76,prep recorder,0,49.59,0.0,16.493092493525893,0.0,0.0,-14.830000000000005,-0.2990522282718291,2,1,0,0,1,0
teb3,2025,52,0,277.88,receive dock,0,497.2625,0.0,136.7636763499359,0.0,0.0,-219.3825,-0.44118046303511727,2,1,0,0,1,0
teb3,2025,52,0,254.33,receive-support,0,396.5125,0.0,103.3543173687001,0.7071067811865476,0.0,-142.18249999999998,-0.35858264241354304,2,1,0,0,1,0
teb3,2025,52,0,73.39,ship dock lead/pa,0,95.96000000000001,0.0,15.682791524470328,0.0,0.0,-22.570000000000007,-0.23520216756982082,2,1,0,0,1,0
teb3,2025,52,0,242.65,ship dock support,0,367.55,0.0,83.87917620005572,0.7071067811865476,0.0,-124.9,-0.33981771187593524,2,1,0,0,1,0
teb3,2025,52,0,133.31,sort-batch,0,276.0875,0.0,107.03659079375618,0.0,0.0,-142.77749999999997,-0.5171458323900937,2,1,0,0,1,0
teb3,2025,52,0,1137.94,stow to prime,0,1864.295,-0.25,540.165924253835,0.4330127018922193,0.0,-726.355,-0.38961376820728477,2,1,0,1,1,0
teb3,2025,52,0,178.48,stow to prime spt,0,257.965,0.0,62.51166311177471,0.0,0.0,-79.48499999999999,-0.3081231950070746,2,1,0,0,1,0
teb3,2025,52,0,222.07,temporary light duty,0,418.755,0.0,116.84457507732228,0.0,0.0,-196.685,-0.46968991415027883,2,1,0,0,1,0
teb3,2025,52,0,181.83,transfer in dock,0,333.3725,0.0,137.18657375541525,0.0,0.0,-151.5425,-0.45457408754471346,2,1,0,0,1,0
teb3,2025,52,0,128.82,transfer in support,0,122.815,0.0,39.23124297036738,0.0,0.0,6.0049999999999955,0.04889467898872284,2,1,0,0,0,1
teb3,2025,52,0,429.57,transfer out,0,769.1325,0.0,209.5396538098454,0.0,0.0,-339.56250000000006,-0.44148765004729357,2,1,0,0,1,0
teb3,2025,52,0,539.46,transfer out dock,0,644.81,0.0,66.37489698673787,0.0,0.0,-105.34999999999991,-0.16338146120562633,2,1,0,0,1,0
teb3,2025,52,0,10.02,transfer out lead/pa,0,23.005,0.0,8.421773863029097,0.0,0.0,-12.985,-0.5644425124972832,2,1,0,0,1,0
teb3,2025,52,0,5.33,unrecognizedprocess,0,4.6675,0.0,1.1999244767901007,0.0,0.0,0.6624999999999996,0.14193893947509365,2,1,0,0,0,1
